Date,AAPL,BAC,GS,JNJ,JPM,LLY,MSFT,NVDA,PFE
2020-09-14,112.34004974365234,22.923871994018555,179.65882873535156,129.5743408203125,89.60281372070312,141.1910400390625,197.276123046875,12.8337984085083,27.713376998901367
2020-09-15,112.51537322998047,22.505455017089844,176.6785125732422,130.04595947265625,86.81336975097656,142.21444702148438,200.5126495361328,12.95219612121582,27.675939559936523
2020-09-16,109.19461059570312,22.790334701538086,179.06996154785156,129.61801147460938,87.18062591552734,143.04837036132812,196.9303436279297,12.477116584777832,27.54115104675293
2020-09-17,107.45147705078125,22.56777572631836,173.849853515625,128.54364013671875,86.18379211425781,144.4792022705078,194.87509155273438,12.426271438598633,27.571104049682617
2020-09-18,104.04312896728516,22.443140029907227,173.8766632080078,130.29928588867188,86.00015258789062,146.09011840820312,192.4548797607422,12.152839660644531,27.4288330078125
2020-09-21,107.19828796386719,21.78435516357422,173.1092529296875,126.7356948852539,83.34188842773438,143.2567901611328,194.51976013183594,12.47986125946045,26.97205924987793
2020-09-22,108.88301086425781,21.312522888183594,170.9855499267578,125.95829010009766,82.4324951171875,142.0059814453125,199.2064971923828,12.599998474121094,27.1442813873291
2020-09-23,104.31578826904297,20.707155227661133,166.07785034179688,126.15917205810547,81.0946044921875,141.9586181640625,192.64694213867188,12.08753490447998,26.95708656311035
2020-09-24,105.38699340820312,20.77837562561035,174.09971618652344,126.36011505126953,81.02467346191406,141.01104736328125,195.1439971923828,12.311113357543945,26.777366638183594
2020-09-25,109.3406982421875,20.911914825439453,173.95697021484375,127.22477722167969,81.73295593261719,142.38504028320312,199.59068298339844,12.83529281616211,26.994524002075195
2020-09-28,111.95055389404297,21.44605827331543,177.6333465576172,128.4912567138672,84.08515167236328,140.3382110595703,201.14654541015625,12.996063232421875,27.249113082885742
2020-09-29,111.10333251953125,21.161184310913086,175.59881591796875,128.44760131835938,83.37686157226562,138.59463500976562,199.05282592773438,13.18624496459961,27.08437728881836
2020-09-30,112.7782974243164,21.44605827331543,179.32872009277344,130.03724670410156,84.18132781982422,140.26242065429688,202.00128173828125,13.490083694458008,27.48124122619629
2020-10-01,113.73265075683594,21.4549617767334,177.16932678222656,128.6746826171875,84.7934341430664,136.72792053222656,204.04693603515625,13.573829650878906,27.23413848876953
2020-10-02,110.06131744384766,21.552886962890625,178.37391662597656,127.73139953613281,85.59790802001953,137.5996856689453,198.02520751953125,13.023233413696289,27.241626739501953
2020-10-05,113.45024871826172,21.917888641357422,180.0693817138672,129.46951293945312,87.40715026855469,138.94528198242188,202.04931640625,13.601747512817383,27.518688201904297
2020-10-06,110.19767761230469,21.695329666137695,179.43577575683594,127.74883270263672,86.5069351196289,136.57632446289062,197.7562713623047,13.695469856262207,27.08437728881836
2020-10-07,112.06741333007812,22.149354934692383,181.67550659179688,129.16378784179688,88.0160903930664,141.15316772460938,201.5210723876953,13.922286987304688,27.309017181396484
2020-10-08,111.96027374267578,22.469844818115234,185.58387756347656,130.04595947265625,89.82530212402344,145.45518493652344,202.2413787841797,13.79741096496582,27.623519897460938
2020-10-09,113.90792083740234,22.576669692993164,185.19119262695312,131.86273193359375,89.31342315673828,148.65809631347656,207.2642822265625,13.721638679504395,27.54863929748535
2020-10-12,121.14341735839844,22.861553192138672,191.0626678466797,132.62261962890625,90.40779876708984,146.39332580566406,212.63290405273438,14.18350601196289,27.571104049682617
2020-10-13,117.9298095703125,22.211671829223633,188.10911560058594,129.58306884765625,88.94275665283203,142.21444702148438,214.0350799560547,14.205687522888184,27.631006240844727
2020-10-14,118.01746368408203,21.027645111083984,188.48388671875,129.35598754882812,88.44853973388672,140.6793670654297,212.11428833007812,14.05314826965332,27.601057052612305
2020-10-15,117.55001831054688,21.499475479125977,186.13710021972656,128.56117248535156,89.7723617553711,139.08740234375,210.96182250976562,13.928269386291504,27.368925094604492
2020-10-16,115.9042739868164,21.57959747314453,184.0044708251953,129.35598754882812,89.58702087402344,138.46200561523438,210.96182250976562,13.770244598388672,28.41725730895996
2020-10-19,112.94385528564453,21.116666793823242,183.5404815673828,126.05435180664062,88.07786560058594,135.3159942626953,205.73724365234375,13.457429885864258,28.3049373626709
2020-10-20,114.43379974365234,21.490571975708008,185.62847900390625,126.25527954101562,88.58092498779297,136.06460571289062,206.15020751953125,13.604740142822266,28.072803497314453
2020-10-21,113.81055450439453,21.410449981689453,181.05982971191406,125.71371459960938,87.69837951660156,133.90406799316406,206.29425048828125,13.484350204467773,27.765798568725586
2020-10-22,112.7198486328125,22.140459060668945,183.28164672851562,126.71823120117188,90.79608917236328,134.2262420654297,206.3806915283203,13.321089744567871,28.02787971496582
2020-10-23,112.02845001220703,22.167160034179688,182.96043395996094,126.85794067382812,91.61685943603516,134.91802978515625,207.66763305664062,13.549654960632324,28.589475631713867
2020-10-26,112.03817749023438,21.846670150756836,179.48037719726562,125.74864959716797,89.34873962402344,134.27365112304688,201.7611541748047,13.101995468139648,28.394790649414062
2020-10-27,113.54759216308594,21.23240089416504,174.60833740234375,125.03245544433594,87.66307067871094,124.98723602294922,204.80564880371094,13.356733322143555,28.02787971496582
2020-10-28,108.28897094726562,20.89411163330078,169.3347625732422,120.84869384765625,85.20076751708984,124.42818450927734,194.65419006347656,12.58928108215332,26.545236587524414
2020-10-29,112.3011245727539,20.9564266204834,169.4864959716797,119.8267822265625,85.75677490234375,125.60320281982422,196.6134033203125,12.98509693145752,26.417940139770508
2020-10-30,106.01025390625,21.098861694335938,168.68338012695312,119.75688171386719,86.52459716796875,123.62274169921875,194.45249938964844,12.496559143066406,26.567705154418945
2020-11-02,105.92257690429688,21.437156677246094,169.71849060058594,121.1369400024414,88.47500610351562,124.73143005371094,194.31805419921875,12.543169975280762,27.12930679321289
2020-11-03,107.54886627197266,21.980207443237305,176.6160430908203,120.97098541259766,91.26386260986328,124.11544799804688,198.25570678710938,12.980608940124512,27.099348068237305
2020-11-04,111.94081115722656,21.081058502197266,176.56253051757812,121.7570571899414,88.47500610351562,140.80255126953125,207.82125854492188,13.753042221069336,27.9530029296875
2020-11-05,115.91400146484375,21.90898895263672,181.10443115234375,122.07150268554688,92.09342193603516,137.8934326171875,214.4480743408203,14.11770248413086,27.529346466064453
2020-11-06,115.78231811523438,21.641908645629883,179.58746337890625,124.24636840820312,90.86669158935547,135.25914001464844,214.86105346679688,14.518503189086914,27.536914825439453
2020-11-09,113.47036743164062,24.71327018737793,191.78543090820312,127.59162902832031,103.16937255859375,134.87063598632812,209.74209594726562,13.590032577514648,29.655147552490234
2020-11-10,113.12895202636719,24.62424659729004,194.05194091796875,129.51318359375,102.8340072631836,138.87893676757812,202.65435791015625,12.731857299804688,29.26175308227539
2020-11-11,116.56269073486328,24.339365005493164,194.56947326660156,129.0939483642578,101.29838562011719,137.1732635498047,207.97496032714844,13.377917289733887,29.125581741333008
2020-11-12,116.28955841064453,23.760704040527344,191.41065979003906,129.53067016601562,100.05399322509766,134.325439453125,206.90895080566406,13.41655158996582,28.406898498535156
2020-11-13,116.33834838867188,24.036684036254883,195.48851013183594,130.92813110351562,100.68060302734375,135.61126708984375,207.93653869628906,13.257282257080078,29.216365814208984
2020-11-16,117.35286712646484,24.553020477294922,198.43321228027344,131.75791931152344,103.52239227294922,133.9063262939453,208.62802124023438,13.474878311157227,28.24047088623047
2020-11-17,116.46516418457031,24.526315689086914,200.45875549316406,130.44776916503906,102.47215270996094,134.4873504638672,205.96775817871094,13.382157325744629,28.736860275268555
2020-11-18,115.13848114013672,24.018875122070312,200.1464385986328,128.7183380126953,101.71317291259766,133.50631713867188,203.25230407714844,13.388635635375977,28.960119247436523
2020-11-19,115.73355865478516,24.018875122070312,200.3873748779297,128.51748657226562,101.98677062988281,136.59228515625,204.54263305664062,13.400101661682129,28.856460571289062
2020-11-20,114.46537780761719,23.867530822753906,199.29873657226562,127.836181640625,101.113037109375,138.57337951660156,202.58790588378906,13.048657417297363,29.26311492919922
2020-11-23,111.06088256835938,24.383874893188477,204.18865966796875,126.53451538085938,104.02543640136719,136.563720703125,202.3183135986328,13.100750923156738,29.119592666625977
2020-11-24,112.34854125976562,25.799367904663086,211.92501831054688,126.53451538085938,108.83531188964844,138.0114288330078,205.92922973632812,12.919044494628906,29.183385848999023
2020-11-25,113.1874771118164,25.843881607055664,211.06837463378906,126.36741638183594,107.69681549072266,137.86856079101562,205.93882751464844,13.19521427154541,29.1275634765625
2020-11-27,113.73373413085938,25.808271408081055,210.05116271972656,126.64884948730469,106.98196411132812,140.43069458007812,207.24839782714844,13.221636772155762,29.685720443725586
2020-11-30,116.13349151611328,25.069366455078125,205.75018310546875,127.2469482421875,104.03425598144531,138.7257537841797,206.13143920898438,13.361466407775879,30.546871185302734
2020-12-01,119.71357727050781,25.541202545166016,208.21743774414062,129.68313598632812,105.67577362060547,138.64004516601562,208.19204711914062,13.35000228881836,31.42396354675293
2020-12-02,120.06476593017578,25.870590209960938,213.2147216796875,130.2899932861328,107.70565032958984,138.25906372070312,207.3831787109375,13.50404167175293,32.53229522705078
2020-12-03,119.92819213867188,25.897459030151367,211.2588348388672,131.04638671875,106.99958801269531,137.25901794433594,206.29513549804688,13.359931945800781,31.966175079345703
2020-12-04,119.25509643554688,26.237869262695312,214.94625854492188,132.16336059570312,107.97040557861328,141.3927001953125,206.41070556640625,13.521745681762695,32.165504455566406
2020-12-07,120.71833801269531,26.058706283569336,213.9324493408203,131.01998901367188,107.564453125,140.41162109375,206.34324645996094,13.570115089416504,32.89110565185547
2020-12-08,121.33290100097656,25.915376663208008,214.28237915039062,133.2891082763672,107.67033386230469,142.2023162841797,207.99948120117188,13.314056396484375,33.93564987182617
2020-12-09,118.7966079711914,25.79892349243164,217.85317993164062,134.65235900878906,106.8319320678711,150.4886932373047,203.9456329345703,12.895934104919434,33.36952209472656
2020-12-10,120.22081756591797,26.076623916625977,219.27066040039062,133.90478515625,106.1435317993164,153.34603881835938,202.71310424804688,12.937320709228516,33.27383804321289
2020-12-11,119.41117858886719,25.592893600463867,215.3141326904297,134.52041625976562,105.51692962646484,152.431640625,205.35150146484375,12.9782133102417,32.78744888305664
2020-12-14,118.7966079711914,25.279367446899414,213.34033203125,131.1079559326172,104.40493774414062,150.4029541015625,206.25660705566406,13.272915840148926,31.264497756958008
2020-12-15,124.74716186523438,25.65559959411621,217.5032501220703,132.42724609375,106.18766784667969,159.4703369140625,206.189208984375,13.324528694152832,30.865806579589844
2020-12-16,124.67887878417969,25.727258682250977,218.7054443359375,131.6356658935547,106.49654388427734,163.87071228027344,211.14822387695312,13.206843376159668,30.17211151123047
2020-12-17,125.54705810546875,25.82579803466797,219.29759216308594,135.10971069335938,105.614013671875,164.42312622070312,211.28298950195312,13.305329322814941,30.323604583740234
2020-12-18,123.55706024169922,25.682472229003906,217.23410034179688,135.89248657226562,105.09331512451172,163.25161743164062,210.48379516601562,13.236262321472168,30.044527053833008
2020-12-21,125.08859252929688,26.640974044799805,230.55723571777344,134.58201599121094,109.03828430175781,160.75619506835938,214.33547973632812,13.29635238647461,29.805330276489258
2020-12-22,128.649169921875,26.166200637817383,224.37564086914062,134.3181610107422,107.37909698486328,158.79412841796875,215.63539123535156,13.242498397827148,29.295015335083008
2020-12-23,127.75172424316406,26.918664932250977,230.08169555664062,133.6321563720703,110.3797607421875,157.61306762695312,212.82371520996094,12.974221229553223,29.85315704345703
2020-12-24,128.73695373535156,26.838048934936523,229.82154846191406,134.09825134277344,109.89436340332031,158.73695373535156,214.4895477294922,12.958763122558594,29.71760368347168
2020-12-28,133.34132385253906,26.99033546447754,232.89886474609375,134.7315216064453,110.6180419921875,158.58456420898438,216.61761474609375,12.865264892578125,29.35880470275879
2020-12-29,131.56593322753906,26.882837295532227,231.4812774658203,135.5670166015625,110.32681274414062,158.66078186035156,215.837646484375,12.908398628234863,29.542192459106445
2020-12-30,130.444091796875,26.8559627532959,232.7732391357422,137.24691772460938,110.63568878173828,159.0703125,213.459228515625,13.110355377197266,29.295015335083008
2020-12-31,129.4393310546875,27.15157699584961,236.59518432617188,138.41664123535156,112.14484405517578,160.81332397460938,214.17176818847656,13.01984977722168,29.350831985473633
2021-01-04,126.23968505859375,26.9007568359375,237.7526092529297,137.64266967773438,111.08580017089844,157.63211059570312,209.61721801757812,13.078191757202148,29.350831985473633
2021-01-05,127.80048370361328,27.106788635253906,243.07286071777344,139.26095581054688,111.69024658203125,158.41314697265625,209.8194122314453,13.368658065795898,29.653823852539062
